epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,714.7275390625,0.210937841261521,1.9930349588394165,0.20425847982173806
2,708.9237060546875,0.22548377233215394,1.977325201034546,0.22555087893042833
3,702.5691528320312,0.23919975538374175,1.9620144367218018,0.23693983659321613
4,695.921630859375,0.24736819115013323,1.9579252004623413,0.23743500866551126
5,690.500732421875,0.2560608046127637,1.933938980102539,0.24907155236444664
6,682.732421875,0.2629187961385576,1.9368616342544556,0.2448625897499381
7,674.5427856445312,0.2750622461014284,1.9075167179107666,0.2616984402079723
8,663.8651733398438,0.2908312584632857,1.8976551294326782,0.26764050507551373
9,650.368408203125,0.30638186345171015,1.8945237398147583,0.27234463976231743
10,636.1687622070312,0.32446599397195647,1.878472089767456,0.270859123545432
11,617.2586669921875,0.34704931638492115,1.8496001958847046,0.2973508294132211
12,596.6117553710938,0.3738697418424846,1.8416920900344849,0.30403565238920527
13,574.1124877929688,0.3992486786353907,1.820682168006897,0.2904184204010894
14,551.6777954101562,0.42528283754859564,1.8109391927719116,0.3248328794256004
15,530.3070678710938,0.44441532346132007,1.8215161561965942,0.3396880415944541
16,511.7886657714844,0.46188791333595425,1.844707727432251,0.3483535528596187
17,494.83941650390625,0.47582230376097495,1.8005303144454956,0.3498390690765041
18,479.4592590332031,0.48779102782509937,1.7846462726593018,0.3671700916068334
19,465.6744384765625,0.5049141659022408,1.7693202495574951,0.38004456548650656
20,453.0577392578125,0.5123836980736469,1.7253652811050415,0.38227283981183463
21,443.1424560546875,0.5190669637006945,1.747435212135315,0.39044317900470416
22,437.275634765625,0.5250950072074433,1.7788335084915161,0.385986630354048
23,428.2295227050781,0.5335255318219543,1.7522796392440796,0.3810349096310968
24,423.35992431640625,0.5366705979993884,1.8177546262741089,0.38227283981183463
25,415.9044494628906,0.5417376490630323,1.7741106748580933,0.3854914582817529
26,410.4751281738281,0.5410824269427336,1.8352093696594238,0.385986630354048
27,406.4429626464844,0.5497313589306775,1.8249038457870483,0.3889576627878188
28,403.4533996582031,0.5488577294369458,1.8323665857315063,0.39217628125773707
29,399.1510009765625,0.554099506399336,1.8362308740615845,0.3981183461252785
30,396.30853271484375,0.557681387323636,1.7924836874008179,0.4065362713542956
31,393.1261901855469,0.5573756170008299,1.8072553873062134,0.39143352314929436
32,389.4725341796875,0.5613943126719958,1.8359627723693848,0.40009903441445904
33,388.4838562011719,0.5595596907351592,1.8001033067703247,0.4077742015350334
34,385.60662841796875,0.5600401869567116,1.8438431024551392,0.4052983411735578
35,383.9008483886719,0.5633162975582056,1.8724359273910522,0.4043079970289676
36,380.335693359375,0.564845149172236,1.8102947473526,0.3951473136915078
37,379.55975341796875,0.565063556545669,1.818686604499817,0.4137162664025749
38,378.2602844238281,0.569169615166208,1.821839690208435,0.3983659321614261
39,375.8067932128906,0.5683833486218495,1.8607561588287354,0.4025748947759346
40,374.97564697265625,0.5674660376534312,1.8780086040496826,0.40108937855904925
41,373.79107666015625,0.5706111038308653,1.8537297248840332,0.40505075513741023
42,371.5966796875,0.5723146813436422,1.8759212493896484,0.4055459272097054
43,372.130615234375,0.5683396671471629,1.9081271886825562,0.41223075018568955
44,370.0444641113281,0.5743677106539117,1.88974130153656,0.4033176528843773
45,368.62554931640625,0.5736688070589263,1.9254170656204224,0.40232730873978706
46,367.96405029296875,0.5741929847551653,1.930654525756836,0.40703144342659076
47,366.2115173339844,0.5753287030970166,1.930964469909668,0.4043079970289676
48,365.967041015625,0.5749792512995239,1.9251110553741455,0.4077742015350334
49,365.15704345703125,0.5782553619010178,1.9074788093566895,0.3991086902698688
50,364.60308837890625,0.578342724850391,1.9561651945114136,0.4003466204506066
51,363.2159423828125,0.5764644214388678,1.9560412168502808,0.3971280019806883
52,363.14337158203125,0.5794784431922422,1.9398642778396606,0.40703144342659076
53,361.9469299316406,0.5785174507491373,1.905617356300354,0.4112404060410993
54,360.7003479003906,0.5798278949897349,1.9127154350280762,0.4067838573904432
55,360.27392578125,0.5793037172934958,1.9569824934005737,0.4095073037880664
56,359.8021545410156,0.5801773467872275,1.9822218418121338,0.40802178757118096
57,359.59466552734375,0.5803520726859739,1.9890540838241577,0.4100024758603615
58,359.1007080078125,0.5780369545275849,1.9499692916870117,0.4038128249566724
59,358.14056396484375,0.580133665312541,1.992701530456543,0.4100024758603615
60,357.54412841796875,0.577600139780719,1.9799861907958984,0.41148799207724684
61,356.77532958984375,0.5801773467872275,1.9620972871780396,0.41025006189650903
62,356.8856201171875,0.5822740575721836,2.009768486022949,0.40628868531814805
63,357.1109313964844,0.5817498798759446,1.961378812789917,0.4065362713542956
64,356.15753173828125,0.5813567466037654,1.9581049680709839,0.4129735082941322
65,355.7226867675781,0.5845454942558861,1.9790300130844116,0.4104976479326566
66,354.8929443359375,0.5824924649456166,2.074645519256592,0.3996038623421639
67,355.22491455078125,0.5835845018127812,1.9598619937896729,0.4124783362218371
68,354.3211364746094,0.5841086795090202,2.061004400253296,0.41445902451101757
69,354.440673828125,0.5832787314899751,1.9971051216125488,0.4052983411735578
70,354.0718078613281,0.5826671908443629,2.0163118839263916,0.4095073037880664
71,353.61602783203125,0.5826235093696763,2.0405406951904297,0.4117355781133944
72,352.86724853515625,0.5845454942558861,2.0593464374542236,0.4090121317157712
73,352.4395446777344,0.5835408203380946,2.038377523422241,0.4129735082941322
74,352.35382080078125,0.5845454942558861,2.035323143005371,0.4092597177519188
75,351.9787292480469,0.5845891757305727,2.0532379150390625,0.40826937360732857
76,350.76129150390625,0.585288079325558,2.1650681495666504,0.40752661549888586
77,351.2165222167969,0.584763901629319,2.0690879821777344,0.40579351324585294
78,351.39715576171875,0.5833224129646617,2.0749380588531494,0.4033176528843773
79,350.6781311035156,0.58603066439523,2.1165995597839355,0.4077742015350334
80,351.15386962890625,0.5830603241165422,2.0597481727600098,0.40975488982421393
81,350.2608337402344,0.5845891757305727,2.078322172164917,0.40356523892052487
82,349.7510070800781,0.5855501681736776,2.110917806625366,0.40826937360732857
83,349.8914794921875,0.5874284715852007,2.106642246246338,0.40628868531814805
84,349.4088439941406,0.5874284715852007,2.0547661781311035,0.41272592225798466
85,349.1083679199219,0.5869916568383349,2.122039318084717,0.40752661549888586
86,348.940185546875,0.5876031974839471,2.176781177520752,0.4152017826194603
87,348.7801818847656,0.5903988118638885,2.1169450283050537,0.40802178757118096
88,348.3382568359375,0.5868606124142751,2.170976400375366,0.4100024758603615
89,348.11614990234375,0.5864237976674093,2.1110897064208984,0.40579351324585294
90,348.20849609375,0.5889573231992312,2.1693317890167236,0.4020797227036395
91,348.33404541015625,0.5867295679902154,2.198050022125244,0.40307006684822977
92,348.0931091308594,0.5875595160092605,2.1300137042999268,0.4055459272097054
93,347.9725341796875,0.588345782553619,2.1588330268859863,0.4043079970289676
94,347.93316650390625,0.5890010046739178,2.155146598815918,0.40232730873978706
95,347.2096252441406,0.5875158345345739,2.1832637786865234,0.40406041099282003
96,346.6044616699219,0.5887825973004849,2.2135934829711914,0.40356523892052487
97,346.4594421386719,0.5913598043069934,2.1818366050720215,0.39663282990839316
98,346.4715881347656,0.590136723015769,2.1790599822998047,0.4048031691012627
99,346.68072509765625,0.5900056785917093,2.1800222396850586,0.40628868531814805
100,346.38458251953125,0.5907045821866946,2.21109676361084,0.40356523892052487
