epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,714.3916015625,0.20809854540689293,1.9995107650756836,0.21960881406288685
2,710.0523071289062,0.2196304547241515,1.9747514724731445,0.2307501856895271
3,705.8282470703125,0.23199231206045517,1.9612491130828857,0.24015845506313444
4,701.5272216796875,0.23850085178875638,1.9539830684661865,0.24411983164149542
5,696.6942138671875,0.2456646136373564,1.9482139348983765,0.24511017578608565
6,691.4476928710938,0.2521731533656576,1.944171667098999,0.24213914335231493
7,685.7529907226562,0.2623946184423186,1.926690936088562,0.24783362218370883
8,677.9563598632812,0.26973310618966495,1.9074877500534058,0.26318395642485765
9,670.4566650390625,0.2825317782728345,1.8946807384490967,0.26145085417182473
10,659.1497802734375,0.300179094046215,1.875910758972168,0.2844763555335479
11,645.7639770507812,0.31660332852837114,1.8975822925567627,0.2738301559792028
12,631.0614013671875,0.3309308522255711,1.8365405797958374,0.30329289428076256
13,612.9661865234375,0.35268422661949067,1.8553272485733032,0.30453082446150037
14,592.7803955078125,0.38181977023544317,1.836914300918579,0.30651151275068084
15,569.5532836914062,0.40658716638273706,1.889400601387024,0.29982668977469673
16,551.888916015625,0.4227493120167737,1.7975234985351562,0.33919286952215894
17,531.8032836914062,0.44655571572096275,1.8166334629058838,0.32557563753404306
18,512.6531372070312,0.4634604464246713,1.7985752820968628,0.3322604605100272
19,498.8346252441406,0.4723277857860481,1.7498425245285034,0.3624659569200297
20,483.8597717285156,0.4847333245970384,1.8515665531158447,0.35949492448625897
21,472.9093933105469,0.49622155243961036,1.7760443687438965,0.3567714780886358
22,461.2494812011719,0.5056130694972262,1.742343783378601,0.37831146323347364
23,451.9972839355469,0.5127768313458262,1.739668846130371,0.3874721465709334
24,442.39605712890625,0.5207705412134713,1.7796458005905151,0.3778162911611785
25,438.3715515136719,0.5225178002009347,1.8330804109573364,0.38326318395642484
26,430.8237609863281,0.5298999694229677,1.8068771362304688,0.3911859371131468
27,424.62139892578125,0.5346612501638055,1.7791849374771118,0.3976231740529834
28,419.8420104980469,0.5363648276765823,1.7837096452713013,0.3951473136915078
29,414.6444396972656,0.5432665006770628,1.8308521509170532,0.39044317900470416
30,410.3292236328125,0.549250862709125,1.7982327938079834,0.3862342163901956
31,407.51470947265625,0.5484645961647665,1.8245508670806885,0.40752661549888586
32,403.8740234375,0.5520027956143799,1.856261134147644,0.39390938351077
33,400.958984375,0.5547110470449482,1.8662028312683105,0.39168110918544197
34,399.05987548828125,0.5534006028043507,1.8348636627197266,0.40356523892052487
35,394.8717346191406,0.5558030839121129,1.8463011980056763,0.4038128249566724
36,393.09906005859375,0.5570261652033373,1.9195551872253418,0.4020797227036395
