epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,715.24072265625,0.20604551609662342,1.9876784086227417,0.21317157712305027
2,711.7640991210938,0.21622329969859783,1.9758310317993164,0.2322357019064125
3,708.5761108398438,0.22578954265496004,1.9654325246810913,0.24461500371379055
4,704.8368530273438,0.23496265233914296,1.9581094980239868,0.2500618965090369
5,701.4299926757812,0.240859651421832,1.9509823322296143,0.25179499876206984
6,699.0407104492188,0.244441532346132,1.945746660232544,0.24610051993067592
7,695.954833984375,0.248023413270432,1.941989541053772,0.2520425847982174
8,693.2701416015625,0.25195474599222467,1.9363783597946167,0.2589749938103491
9,690.521484375,0.2542261826759271,1.9380762577056885,0.2508046546174796
10,688.1588134765625,0.26077840387891493,1.9319851398468018,0.2569943055211686
11,685.0060424804688,0.260559996505482,1.9300016164779663,0.26268878435256254
12,682.2867431640625,0.2645350107019613,1.9290944337844849,0.26046051002723447
13,678.14794921875,0.26916524701873934,1.9448835849761963,0.2594701658826442
14,674.9085693359375,0.2749748831520552,1.9340580701828003,0.24907155236444664
15,671.1500244140625,0.27846940112698204,1.9228154420852661,0.2659074028224808
16,666.5875244140625,0.28860350325426987,1.9185833930969238,0.26268878435256254
17,662.330810546875,0.29139911763421134,1.93385648727417,0.2555087893042832
18,657.4657592773438,0.2956799021534967,1.9166932106018066,0.2666501609309235
19,652.5806274414062,0.303760974970515,1.906921625137329,0.2760584303045308
20,647.5917358398438,0.31179836631284674,1.9063977003097534,0.26937360732854665
21,641.2453002929688,0.31870003931332724,1.908167839050293,0.27234463976231743
22,635.0174560546875,0.3258638011619272,1.944272518157959,0.2664025748947759
23,629.4371948242188,0.3340322369283187,1.914717674255371,0.2651646447140381
24,623.6956787109375,0.33805093259948454,1.9231491088867188,0.27234463976231743
25,617.7973022460938,0.3496702048661163,1.895896315574646,0.2844763555335479
26,611.6429443359375,0.3523784562966846,1.9165152311325073,0.2807625649913345
27,606.794921875,0.35460621150570043,1.8914772272109985,0.28744738796731867
28,600.1506958007812,0.3685842834054078,1.9035199880599976,0.2852191136419906
29,595.1354370117188,0.37098676451317,1.8801149129867554,0.28992324832879424
30,588.654296875,0.38186345171012975,1.8878192901611328,0.29017083436494184
31,582.306396484375,0.3858821473812956,1.9120068550109863,0.30279772220846746
32,577.4857788085938,0.39142969466649197,1.932686686515808,0.28794256003961377
33,571.1204833984375,0.4022627003887651,1.9386745691299438,0.2869522158950235
34,567.280517578125,0.4031800113571834,1.9367120265960693,0.2857142857142857
35,561.2725830078125,0.4116105359716944,1.8884642124176025,0.3013122059915821
36,556.8640747070312,0.4112610841742017,1.9628952741622925,0.2884377321119089
37,552.3034057617188,0.4190363866684139,1.901300072669983,0.31121564743748453
38,546.9194946289062,0.42550124492202857,1.949968934059143,0.3005694478831394
39,542.4535522460938,0.4278600445551042,1.909906268119812,0.30774944293141865
40,537.40576171875,0.43157296990346394,1.9367115497589111,0.2953701411240406
41,533.5802612304688,0.4404839907395274,1.983413815498352,0.2956177271601882
42,529.7781372070312,0.4395229982964225,1.9159759283065796,0.3201287447387967
43,527.7942504882812,0.44026558336609445,1.908446192741394,0.307006684822976
44,521.34326171875,0.45079281876556154,1.9552655220031738,0.31245357761822234
45,518.0542602539062,0.45406892936705545,1.93572998046875,0.31245357761822234
46,515.7203979492188,0.45315161839863716,1.9523751735687256,0.3166625402327309
47,513.2904052734375,0.45773817324072863,1.8936517238616943,0.3235949492448626
48,509.6464538574219,0.45529201065827984,1.9831534624099731,0.32062391681109187
49,505.5273742675781,0.462018957760014,1.9609707593917847,0.31938598663035406
50,502.79852294921875,0.4655134757349408,2.0014097690582275,0.3240901213171577
51,499.3060302734375,0.47341982265321275,1.9651436805725098,0.3166625402327309
52,496.8519287109375,0.4718036080898091,1.9641129970550537,0.3235949492448626
53,495.18951416015625,0.4738566374000786,1.9181299209594727,0.32730873978707603
54,492.4566345214844,0.4780937404446774,1.9609005451202393,0.337459767269126
55,489.0531921386719,0.47730747390031886,1.9603229761123657,0.32904184204010894
56,486.87164306640625,0.4825492508627091,2.0084116458892822,0.31691012626887843
57,484.9080505371094,0.48420914690079936,1.982954740524292,0.3297846001485516
58,484.287353515625,0.4867426724326213,2.0498123168945312,0.3201287447387967
59,481.1689453125,0.4876599834010396,2.070725917816162,0.3327556325823224
60,479.30218505859375,0.48818416109727863,2.0207977294921875,0.33349839069076503
61,477.92596435546875,0.49263967151531035,2.012267827987671,0.31641495419658333
62,474.0016174316406,0.49478006377495304,2.0726442337036133,0.32582322357019067
63,472.302490234375,0.49652732276241646,2.0328407287597656,0.3213666749195345
64,471.6611328125,0.49622155243961036,2.016326427459717,0.3367170091606833
65,468.7149658203125,0.4940374787052811,2.036285877227783,0.3310225303292894
66,465.4891357421875,0.5023806403704189,2.0280861854553223,0.33201287447387967
67,464.8153381347656,0.5010265146551347,2.0610079765319824,0.3159197821242882
68,464.403564453125,0.5042152623072554,2.04729962348938,0.3260708096063382
69,461.5867919921875,0.5036474031363298,2.059070587158203,0.3208715028472394
70,460.75244140625,0.5088891800987201,2.1074883937835693,0.3310225303292894
71,460.3565368652344,0.5076660988074957,2.029500961303711,0.3305273582569943
72,458.2860412597656,0.5072729655353164,2.0872440338134766,0.3275563258232236
73,456.40460205078125,0.5089328615734067,2.110074758529663,0.3396880415944541
74,454.2046203613281,0.5150482680295286,2.1080288887023926,0.3362218370883882
75,453.4340515136719,0.5162276678460664,2.1307458877563477,0.3208715028472394
76,453.5898742675781,0.5123836980736469,2.099351167678833,0.33993562763060164
77,450.5481262207031,0.5152666754029616,2.130298614501953,0.3396880415944541
78,450.2881164550781,0.5178438824094701,2.164534091949463,0.33523149294379795
79,447.0030822753906,0.5199842746691128,2.142169952392578,0.345382520425848
80,448.4216613769531,0.5192853710741274,2.1280853748321533,0.3280514978955187
81,448.3344421386719,0.5184117415803957,2.147993326187134,0.3280514978955187
82,444.53955078125,0.5195037784475603,2.151080846786499,0.33077494429314186
83,444.8140563964844,0.5203337264666055,2.2376911640167236,0.3384501114137163
84,444.8467102050781,0.5172323417638579,2.1252248287200928,0.34043079970289675
85,444.1133117675781,0.5213820818590835,2.149242877960205,0.341421143847487
86,439.99029541015625,0.5227798890490543,2.2079126834869385,0.3260708096063382
87,441.70367431640625,0.525968636701175,2.1736819744110107,0.34290666006437237
