epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,711.9019775390625,0.2196304547241515,2.0029685497283936,0.2327308739787076
2,700.412353515625,0.2429563622067881,1.958949327468872,0.2428819014607576
3,690.2138671875,0.2569344341064954,1.9180455207824707,0.2673929190393662
4,679.215576171875,0.2744507054558162,1.892549753189087,0.27977222084674425
5,663.7489013671875,0.2911370287860918,1.879799723625183,0.2839811834612528
6,642.2333984375,0.3166906914777443,1.845725655555725,0.30774944293141865
7,614.0159912109375,0.3516358712270126,1.8495757579803467,0.2995791037385491
8,580.0469970703125,0.3944873978945529,1.7840443849563599,0.33300321861846993
9,545.809814453125,0.42969466649194077,1.7785735130310059,0.341421143847487
10,512.3328857421875,0.4632420390512384,1.7790437936782837,0.35949492448625897
11,485.9801025390625,0.4850390949198445,1.687751293182373,0.38524387224560536
12,462.6866455078125,0.5054820250731664,1.7030287981033325,0.3874721465709334
13,445.7222900390625,0.5195911413969335,1.688181757926941,0.39787076008913097
14,432.73699951171875,0.5261433625999213,1.7091031074523926,0.4092597177519188
15,422.40484619140625,0.5344865242650592,1.7045649290084839,0.3958900717999505
16,414.0005187988281,0.5438343598479884,1.7264468669891357,0.40356523892052487
17,407.9492492675781,0.5496003145066177,1.7340136766433716,0.4038128249566724
18,402.4130554199219,0.5482898702660202,1.7422924041748047,0.3991086902698688
19,396.8478088378906,0.5541868693487092,1.719430923461914,0.418172815053231
20,393.9066467285156,0.557899794697069,1.6842615604400635,0.4055459272097054
21,391.1711730957031,0.558948150089547,1.7463170289993286,0.4043079970289676
22,387.31097412109375,0.5600838684313982,1.7077686786651611,0.41025006189650903
23,383.9167785644531,0.5657187786659678,1.7341811656951904,0.4095073037880664
24,382.30865478515625,0.5633599790328921,1.777103066444397,0.4169348848724932
25,380.79425048828125,0.5646704232734897,1.710490345954895,0.4231245357761822
26,379.2102355957031,0.5682959856724763,1.893714189529419,0.40183213666749196
27,376.1517639160156,0.5709168741536714,1.7641315460205078,0.41322109433027976
28,376.0252685546875,0.5693006595902678,1.789710283279419,0.41445902451101757
29,373.7996520996094,0.5711789630017909,1.7902342081069946,0.41074523396880414
30,372.936279296875,0.5728825405145678,1.808050513267517,0.41025006189650903
31,371.67059326171875,0.5719652295461495,1.7677534818649292,0.41099282000495174
32,371.2393798828125,0.5733193552614336,1.8117427825927734,0.40356523892052487
33,371.1217956542969,0.5725767701917617,1.8127230405807495,0.41668729883634564
34,368.7161560058594,0.5750229327742105,1.795488953590393,0.40628868531814805
35,368.12506103515625,0.575066614248897,1.8720264434814453,0.40826937360732857
36,367.7855224609375,0.5749355698248373,1.8327406644821167,0.4095073037880664
37,367.3288269042969,0.5741056218057922,1.8345695734024048,0.41025006189650903
38,365.0357971191406,0.5758528807932556,1.8221436738967896,0.41322109433027976
39,366.63165283203125,0.5741929847551653,1.840977430343628,0.40505075513741023
