epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,717.6063232421875,0.20346830909011487,1.9980608224868774,0.20351572171329538
2,707.2590942382812,0.22788625343991614,1.9858698844909668,0.2359494924486259
3,695.7042846679688,0.24915913161228323,1.9583282470703125,0.24585293389452834
4,684.1441650390625,0.26676276591097714,1.9310704469680786,0.24461500371379055
5,668.5592041015625,0.28838509588083694,1.9260282516479492,0.2537756870512503
6,647.0816040039062,0.3166906914777443,1.8898111581802368,0.2666501609309235
7,617.3593139648438,0.34818503472677237,2.0051090717315674,0.2589749938103491
8,581.7898559570312,0.39370113135019436,1.8344151973724365,0.31245357761822234
9,545.5003662109375,0.4307867033591054,1.8304643630981445,0.3268135677147809
10,510.78497314453125,0.46472720919058225,1.7521235942840576,0.3632087150284724
11,481.2364196777344,0.4888393832175774,1.7327477931976318,0.38450111413716265
12,457.7293395996094,0.5091949504215262,1.7431074380874634,0.36345630106461996
13,441.3160705566406,0.522386755776875,1.7086906433105469,0.3842535281010151
14,427.1336669921875,0.5332197614991482,1.8124072551727295,0.38351076999257244
15,417.09808349609375,0.542087100860525,1.7470165491104126,0.3981183461252785
16,408.16595458984375,0.5459310706329445,1.7954150438308716,0.3963852438722456
17,400.6910095214844,0.5518280697156336,1.7839845418930054,0.4033176528843773
18,394.3178405761719,0.5564146245577251,1.7737975120544434,0.40455558306511513
19,390.12457275390625,0.5609574979251299,1.7404682636260986,0.40703144342659076
20,385.0785827636719,0.5618311274188617,1.8237171173095703,0.40108937855904925
21,383.21234130859375,0.5621368977416678,1.7896614074707031,0.41099282000495174
22,379.46612548828125,0.5664613637356397,1.7652699947357178,0.4055459272097054
23,377.154296875,0.5676844450268641,1.7645305395126343,0.40009903441445904
24,374.4651184082031,0.5713973703752239,1.8098175525665283,0.4072790294627383
25,371.9071350097656,0.5715284147992836,1.8228226900100708,0.40455558306511513
26,370.42230224609375,0.5730572664133141,1.8429439067840576,0.3981183461252785
27,367.8298034667969,0.573275673786747,1.8263792991638184,0.3991086902698688
28,365.9418029785156,0.5755034289957629,1.797399640083313,0.41272592225798466
29,364.630615234375,0.5759402437426288,1.8177947998046875,0.4077742015350334
30,363.6899108886719,0.5767701917616739,1.9043298959732056,0.40703144342659076
31,362.80035400390625,0.5765081029135544,1.929932713508606,0.4060410992820005
32,361.49237060546875,0.5784737692744507,1.8512544631958008,0.40628868531814805
33,360.1981506347656,0.5810946577556458,1.8497710227966309,0.41148799207724684
34,359.2293395996094,0.5790853099200629,1.8843575716018677,0.41396385243872247
35,358.369140625,0.5791726728694361,1.9677008390426636,0.4055459272097054
36,357.39630126953125,0.5834097759140349,1.8481236696243286,0.41074523396880414
37,356.6846008300781,0.5826671908443629,1.9236706495285034,0.4067838573904432
38,356.0858154296875,0.5812693836543922,1.8986189365386963,0.4124783362218371
39,355.3255615234375,0.58244878347093,1.928781509399414,0.4152017826194603
40,354.7830505371094,0.5825798278949897,1.9233063459396362,0.40455558306511513
41,354.10400390625,0.5817935613506312,1.914076328277588,0.40628868531814805
42,353.7929992675781,0.5846765386799458,1.9094854593276978,0.4038128249566724
43,352.892333984375,0.582972961167169,1.9374821186065674,0.40703144342659076
44,352.0977478027344,0.5863364347180361,1.943995714187622,0.40628868531814805
45,351.90814208984375,0.5824051019962434,1.9903311729431152,0.40826937360732857
46,351.606201171875,0.5837592277115276,1.9896727800369263,0.4067838573904432
47,350.6722412109375,0.585506486698991,1.9757734537124634,0.39935627630601633
48,350.61328125,0.584763901629319,1.9829045534133911,0.40406041099282003
49,349.9697570800781,0.5854628052243044,2.010058641433716,0.41148799207724684
50,349.8273620605469,0.5856375311230507,2.026167631149292,0.40703144342659076
51,348.98828125,0.5844144498318263,2.0099310874938965,0.4117355781133944
52,349.0901794433594,0.5851570349014983,1.9840202331542969,0.4067838573904432
53,348.0791320800781,0.588345782553619,1.9742646217346191,0.4048031691012627
54,347.6976623535156,0.5881710566548727,2.0334293842315674,0.40356523892052487
55,347.5955505371094,0.5886515528764251,2.136772632598877,0.4067838573904432
56,347.5150451660156,0.5867295679902154,1.991225004196167,0.4072790294627383
57,346.9798889160156,0.5893067749967239,2.085660219192505,0.40505075513741023
58,346.6174621582031,0.5878652863320666,2.0443899631500244,0.4117355781133944
59,346.7059631347656,0.5894378194207837,1.9893664121627808,0.40802178757118096
60,346.0640563964844,0.5898746341676495,1.9806082248687744,0.41198316414954195
61,345.67333984375,0.5890010046739178,2.02642822265625,0.4095073037880664
62,345.78033447265625,0.587079019787708,2.09953236579895,0.40826937360732857
63,345.3788757324219,0.5872100642117678,2.0282700061798096,0.40406041099282003
64,345.0945739746094,0.5883894640283056,2.029219627380371,0.40826937360732857
65,344.9272155761719,0.5876905604333202,2.015632390975952,0.40505075513741023
66,344.78387451171875,0.5888262787751715,2.138195514678955,0.4067838573904432
