epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,591.4917602539062,0.37653431179836633,1.6146788597106934,0.3958900717999505
2,541.872314453125,0.4296073035425676,1.598057746887207,0.40307006684822977
3,521.1076049804688,0.45192853710741276,1.638787031173706,0.38450111413716265
4,506.7901916503906,0.4663434237539859,1.5860854387283325,0.4025748947759346
5,494.9246826171875,0.4798409994321408,1.5892165899276733,0.39613765783609806
6,485.4136657714844,0.4864805835845018,1.5817091464996338,0.4052983411735578
7,476.953369140625,0.4946053378762067,1.5724208354949951,0.4090121317157712
8,468.4336853027344,0.5040842178831957,1.596854567527771,0.40406041099282003
9,461.24169921875,0.5093259948455859,1.5919525623321533,0.4072790294627383
10,456.14495849609375,0.516271349320753,1.605383038520813,0.4020797227036395
11,449.43670654296875,0.518586467479142,1.607210397720337,0.4156969546917554
12,445.51995849609375,0.5209452671122177,1.6297290325164795,0.40108937855904925
13,440.38201904296875,0.5270606735683396,1.664840579032898,0.40505075513741023
14,436.79010009765625,0.5292884287773555,1.7048614025115967,0.3946521416192127
15,433.34210205078125,0.5300310138470274,1.639423131942749,0.41074523396880414
16,428.673828125,0.537238457170314,1.6435611248016357,0.4033176528843773
17,425.51080322265625,0.5375442274931201,1.6377151012420654,0.40505075513741023
18,422.7817687988281,0.5411697898921067,1.6638089418411255,0.4092597177519188
19,418.3392028808594,0.5413881972655397,1.6341767311096191,0.4095073037880664
20,416.13421630859375,0.5433101821517494,1.6590452194213867,0.40455558306511513
21,414.78912353515625,0.5474162407722885,1.6869542598724365,0.40059420648675415
22,412.6274108886719,0.545887389158258,1.6627743244171143,0.4048031691012627
23,409.5311279296875,0.5515659808675141,1.703535556793213,0.40307006684822977
24,407.4248352050781,0.5544926396715153,1.7065176963806152,0.40133696459519685
25,406.76983642578125,0.5529201065827982,1.6907927989959717,0.4048031691012627
26,403.7944030761719,0.5584676538679946,1.6846516132354736,0.41445902451101757
27,402.0958251953125,0.5545800026208885,1.6956859827041626,0.3991086902698688
28,400.0294494628906,0.5580308391211287,1.7004040479660034,0.39663282990839316
29,399.6163024902344,0.5583366094439348,1.6934542655944824,0.3976231740529834
30,397.56689453125,0.5584676538679946,1.6796069145202637,0.4033176528843773
