epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,716.8974609375,0.2231686541737649,1.9979335069656372,0.21960881406288685
2,,0.20722491591316122,,0.21960881406288685
3,,0.20739964181190756,,0.21960881406288685
4,,0.20739964181190756,,0.21960881406288685
5,,0.20739964181190756,,0.21960881406288685
6,,0.20739964181190756,,0.21960881406288685
7,,0.20739964181190756,,0.21960881406288685
8,,0.20739964181190756,,0.21960881406288685
9,,0.20739964181190756,,0.21960881406288685
10,,0.20739964181190756,,0.21960881406288685
11,,0.20739964181190756,,0.21960881406288685
12,,0.20739964181190756,,0.21960881406288685
13,,0.20739964181190756,,0.21960881406288685
14,,0.20739964181190756,,0.21960881406288685
15,,0.20739964181190756,,0.21960881406288685
16,,0.20739964181190756,,0.21960881406288685
17,,0.20739964181190756,,0.21960881406288685
18,,0.20739964181190756,,0.21960881406288685
19,,0.20739964181190756,,0.21960881406288685
20,,0.20739964181190756,,0.21960881406288685
21,,0.20739964181190756,,0.21960881406288685
22,,0.20739964181190756,,0.21960881406288685
23,,0.20739964181190756,,0.21960881406288685
24,,0.20739964181190756,,0.21960881406288685
25,,0.20739964181190756,,0.21960881406288685
26,,0.20739964181190756,,0.21960881406288685
27,,0.20739964181190756,,0.21960881406288685
28,,0.20739964181190756,,0.21960881406288685
29,,0.20739964181190756,,0.21960881406288685
30,,0.20739964181190756,,0.21960881406288685
31,,0.20739964181190756,,0.21960881406288685
32,,0.20739964181190756,,0.21960881406288685
33,,0.20739964181190756,,0.21960881406288685
34,,0.20739964181190756,,0.21960881406288685
35,,0.20739964181190756,,0.21960881406288685
36,,0.20739964181190756,,0.21960881406288685
37,,0.20739964181190756,,0.21960881406288685
38,,0.20739964181190756,,0.21960881406288685
39,,0.20739964181190756,,0.21960881406288685
40,,0.20739964181190756,,0.21960881406288685
41,,0.20739964181190756,,0.21960881406288685
42,,0.20739964181190756,,0.21960881406288685
43,,0.20739964181190756,,0.21960881406288685
44,,0.20739964181190756,,0.21960881406288685
45,,0.20739964181190756,,0.21960881406288685
46,,0.20739964181190756,,0.21960881406288685
47,,0.20739964181190756,,0.21960881406288685
48,,0.20739964181190756,,0.21960881406288685
49,,0.20739964181190756,,0.21960881406288685
50,,0.20739964181190756,,0.21960881406288685
51,,0.20739964181190756,,0.21960881406288685
52,,0.20739964181190756,,0.21960881406288685
53,,0.20739964181190756,,0.21960881406288685
54,,0.20739964181190756,,0.21960881406288685
55,,0.20739964181190756,,0.21960881406288685
56,,0.20739964181190756,,0.21960881406288685
57,,0.20739964181190756,,0.21960881406288685
58,,0.20739964181190756,,0.21960881406288685
59,,0.20739964181190756,,0.21960881406288685
60,,0.20739964181190756,,0.21960881406288685
