epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,180.36109924316406,0.20119687240641243,2.0009775161743164,0.2193612280267393
2,179.48924255371094,0.2094089896474905,1.9826505184173584,0.21812329784600148
3,178.8084259033203,0.21198619665399904,1.9847824573516846,0.19633572666501609
4,178.01412963867188,0.22404228366749662,1.9650713205337524,0.24411983164149542
5,176.51470947265625,0.23500633381382954,1.9546173810958862,0.23817776677395394
6,175.19667053222656,0.24758659852356615,1.9568660259246826,0.23644466452092103
7,173.8694610595703,0.25326519023282223,2.0008418560028076,0.21639019559296854
8,172.01559448242188,0.2663259511641113,1.9485200643539429,0.24560534785838078
9,169.8011474609375,0.27602323854453326,1.9234199523925781,0.25971775191879176
10,167.92539978027344,0.28589525182370157,1.933017611503601,0.25278534290666005
11,165.1110382080078,0.3014895382868126,2.0033257007598877,0.22654122307501856
12,162.44219970703125,0.312191499585026,1.9025031328201294,0.26937360732854665
13,159.2659912109375,0.3289215043899882,1.9122143983840942,0.27283981183461253
14,155.48690795898438,0.3433363910365614,1.8888163566589355,0.2782867046298589
15,151.5818328857422,0.3634735508670773,2.0292372703552246,0.2307501856895271
16,147.36709594726562,0.3823439479316822,2.0317881107330322,0.23842535281010152
17,144.165771484375,0.40152011531909315,1.9123971462249756,0.268630849220104
18,138.0619659423828,0.42558860787140174,1.86781644821167,0.3025501361723199
19,133.4887237548828,0.4472983007906347,1.8908177614212036,0.2978460014855162
20,129.1410675048828,0.46162582448783473,1.8700721263885498,0.32730873978707603
21,124.2876968383789,0.4777879701218713,1.813796043395996,0.3409259717751919
22,122.29093170166016,0.4858690429388896,1.84016752243042,0.35602871998019314
23,118.28298950195312,0.499104529768925,1.8379181623458862,0.3406783857390443
24,115.36302947998047,0.5091512689468396,1.9028664827346802,0.3419163159197821
25,112.28514862060547,0.5214694448084567,1.8335758447647095,0.3540480316910126
26,109.90225982666016,0.5292884287773555,1.830673336982727,0.3562763060163407
27,108.29717254638672,0.5332634429738348,1.8461480140686035,0.35652389205248824
28,106.61396026611328,0.5373258201196872,1.8363250494003296,0.3599900965585541
29,104.74481201171875,0.5437469968986153,1.8266346454620361,0.3689031938598663
30,103.54745483398438,0.5462805224304372,1.8150897026062012,0.3778162911611785
