epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,721.8026733398438,0.20482243480539902,1.9947222471237183,0.21242881901460758
2,714.284423828125,0.20766173066002708,1.9955660104751587,0.21242881901460758
3,713.9641723632812,0.20866640457781854,1.996215581893921,0.21242881901460758
4,713.9080810546875,0.20866640457781854,1.997212529182434,0.21242881901460758
5,713.9459228515625,0.20866640457781854,1.9956516027450562,0.21242881901460758
6,713.9546508789062,0.20866640457781854,1.9951268434524536,0.21242881901460758
7,713.8401489257812,0.2075743677106539,1.9948616027832031,0.21242881901460758
8,713.9317626953125,0.20866640457781854,1.994264841079712,0.21242881901460758
9,713.8368530273438,0.20866640457781854,1.9940361976623535,0.21242881901460758
10,713.9009399414062,0.20796750098283318,1.9938803911209106,0.21242881901460758
11,713.7369384765625,0.20866640457781854,1.9942651987075806,0.21242881901460758
12,713.6536865234375,0.20866640457781854,1.9954710006713867,0.21242881901460758
13,713.7496948242188,0.20866640457781854,1.9957139492034912,0.21242881901460758
14,713.7681884765625,0.2079238195081466,1.994933843612671,0.21242881901460758
15,713.7115478515625,0.20866640457781854,1.9955297708511353,0.21242881901460758
16,713.704345703125,0.20866640457781854,1.9940627813339233,0.21242881901460758
17,713.7669067382812,0.20866640457781854,1.9944111108779907,0.21242881901460758
18,713.6983642578125,0.20866640457781854,1.9953887462615967,0.21242881901460758
19,713.7315063476562,0.20866640457781854,1.9949626922607422,0.21242881901460758
20,713.8240966796875,0.20866640457781854,1.9942007064819336,0.21242881901460758
21,713.8101806640625,0.20866640457781854,1.9950162172317505,0.21242881901460758
22,713.7832641601562,0.20866640457781854,1.994146466255188,0.21242881901460758
23,713.7045288085938,0.20866640457781854,1.9952514171600342,0.21242881901460758
24,713.781494140625,0.20866640457781854,1.9953093528747559,0.21242881901460758
25,713.8119506835938,0.20866640457781854,1.9957889318466187,0.21242881901460758
26,713.7361450195312,0.20866640457781854,1.9952974319458008,0.21242881901460758
27,713.7608032226562,0.20866640457781854,1.9941421747207642,0.21242881901460758
28,713.7586669921875,0.20866640457781854,1.9955300092697144,0.21242881901460758
29,713.75927734375,0.20866640457781854,1.9956105947494507,0.21242881901460758
30,713.7390747070312,0.20866640457781854,1.9953151941299438,0.21242881901460758
31,713.66796875,0.20866640457781854,1.9955365657806396,0.21242881901460758
32,713.6687622070312,0.20866640457781854,1.9946017265319824,0.21242881901460758
33,713.731201171875,0.20866640457781854,1.9957184791564941,0.21242881901460758
34,713.8070678710938,0.20774909360940025,1.9949480295181274,0.21242881901460758
35,713.7420043945312,0.20866640457781854,1.994092345237732,0.21242881901460758
36,713.78076171875,0.20866640457781854,1.99483060836792,0.21242881901460758
37,713.807861328125,0.20866640457781854,1.9941322803497314,0.21242881901460758
38,713.8225708007812,0.20866640457781854,1.9953103065490723,0.21242881901460758
39,713.7890014648438,0.20866640457781854,1.9955698251724243,0.21242881901460758
40,713.7021484375,0.20866640457781854,1.9944826364517212,0.21242881901460758
41,713.7861938476562,0.20866640457781854,1.9945685863494873,0.21242881901460758
42,713.7201538085938,0.20866640457781854,1.9940400123596191,0.21242881901460758
43,713.764892578125,0.20866640457781854,1.9941937923431396,0.21242881901460758
44,713.7572631835938,0.20866640457781854,1.994950532913208,0.21242881901460758
45,713.8690795898438,0.20866640457781854,1.993674397468567,0.21242881901460758
46,713.7879638671875,0.20866640457781854,1.9942110776901245,0.21242881901460758
47,713.7026977539062,0.20866640457781854,1.9942443370819092,0.21242881901460758
48,713.7291259765625,0.20866640457781854,1.9945520162582397,0.21242881901460758
49,713.8148193359375,0.20866640457781854,1.994856595993042,0.21242881901460758
50,713.7654418945312,0.20866640457781854,1.9941685199737549,0.21242881901460758
51,713.7183837890625,0.20866640457781854,1.9938607215881348,0.21242881901460758
52,713.79150390625,0.20866640457781854,1.9954954385757446,0.21242881901460758
53,713.7967529296875,0.20866640457781854,1.9951083660125732,0.21242881901460758
54,713.8017578125,0.20866640457781854,1.9936989545822144,0.21242881901460758
55,713.7315063476562,0.20866640457781854,1.9947646856307983,0.21242881901460758
56,713.85693359375,0.20744332328659415,1.9936872720718384,0.21242881901460758
57,713.7540283203125,0.20866640457781854,1.9938020706176758,0.21242881901460758
