epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,714.8944091796875,0.20783645655877342,1.9918463230133057,0.2250557068581332
2,703.34716796875,0.23806403704189052,1.9630285501480103,0.24040604109928201
3,692.378173828125,0.25322150875813565,1.9406205415725708,0.2520425847982174
4,679.3119506835938,0.2692526099681125,1.9299203157424927,0.24461500371379055
5,661.9508666992188,0.2893897697986284,1.898974061012268,0.26937360732854665
6,636.1681518554688,0.32363604595291134,1.884290099143982,0.2864570438227284
7,601.9598999023438,0.3651771283798541,1.8995157480239868,0.29710324337707356
8,564.520263671875,0.40903332896518585,1.8474904298782349,0.3075018568952711
9,526.4998168945312,0.4463373083475298,1.7377454042434692,0.3562763060163407
10,492.8497009277344,0.4766085703053335,1.7746355533599854,0.3458776924981431
11,465.810791015625,0.5015070108766871,1.726218342781067,0.36172319881158704
12,446.15924072265625,0.5142620014851701,1.7226536273956299,0.3849962862094578
13,430.8101806640625,0.5294631546761018,1.7170205116271973,0.39366179747462243
14,419.6164855957031,0.5380247237146726,1.7458791732788086,0.39390938351077
15,408.6379699707031,0.5455379373607653,1.7946264743804932,0.3956424857638029
16,400.7821350097656,0.5512165290700214,1.7469983100891113,0.3968804159445407
17,395.57257080078125,0.5557157209627397,1.7527626752853394,0.40356523892052487
18,388.8089904785156,0.559472327785786,1.7985360622406006,0.3986135181975737
19,383.876953125,0.5641025641025641,1.777504563331604,0.40356523892052487
20,379.6910095214844,0.5667671340584458,1.8465020656585693,0.4008417925229017
21,376.2796630859375,0.5654130083431617,1.8292551040649414,0.4028224808120822
22,373.59429931640625,0.5713973703752239,1.8438780307769775,0.40133696459519685
23,370.597412109375,0.574018258856419,1.9040980339050293,0.40108937855904925
24,368.71917724609375,0.5725767701917617,1.8288334608078003,0.4077742015350334
25,366.2867126464844,0.5739308959070458,1.8828966617584229,0.4015845506313444
26,364.44708251953125,0.5787358581225702,1.8752000331878662,0.40356523892052487
27,362.7831115722656,0.5787358581225702,1.8452751636505127,0.4085169596434761
28,361.20269775390625,0.5776875027300922,1.9386364221572876,0.40356523892052487
29,359.9010314941406,0.5778185471541519,1.9190363883972168,0.40133696459519685
30,358.55657958984375,0.5787795395972568,1.9290697574615479,0.40752661549888586
31,357.69659423828125,0.5822740575721836,1.918489933013916,0.40628868531814805
32,355.9874572753906,0.5804394356353471,1.9442251920700073,0.4085169596434761
33,355.5299377441406,0.5817498798759446,1.9861713647842407,0.4015845506313444
34,354.70220947265625,0.58423972393308,2.0407702922821045,0.40579351324585294
35,353.9423522949219,0.5850696719521251,2.0018393993377686,0.40703144342659076
36,353.01373291015625,0.5852443978508715,1.999948501586914,0.4085169596434761
37,352.3175354003906,0.5826235093696763,2.0084080696105957,0.4008417925229017
38,351.4961853027344,0.586773249464902,2.034459352493286,0.39935627630601633
39,350.95330810546875,0.5861617088192898,2.076066255569458,0.40455558306511513
40,350.65240478515625,0.5858122570217971,2.018756628036499,0.40802178757118096
41,350.1685791015625,0.5855501681736776,1.9332568645477295,0.40307006684822977
42,349.1197509765625,0.5865985235661556,2.1036903858184814,0.39886110423372123
43,349.39300537109375,0.5864674791420958,1.9972591400146484,0.40802178757118096
44,348.537353515625,0.5877779233826934,2.019788980484009,0.4065362713542956
45,347.6004333496094,0.5879089678067532,2.118222951889038,0.39935627630601633
46,347.8736877441406,0.5869916568383349,2.1189212799072266,0.40703144342659076
47,347.6507873535156,0.5891320490979776,2.097139835357666,0.4104976479326566
48,346.9122009277344,0.5903988118638885,2.0859687328338623,0.4090121317157712
49,346.5364074707031,0.5891320490979776,2.118441104888916,0.4092597177519188
50,345.919189453125,0.5894815008954702,2.108288049697876,0.4072790294627383
51,346.008056640625,0.5884768269776788,2.1499221324920654,0.40628868531814805
52,345.5940856933594,0.5899619971170227,2.101477861404419,0.4100024758603615
53,344.62841796875,0.5915345302057398,2.1440815925598145,0.40307006684822977
54,344.7625732421875,0.5916655746297995,2.1470956802368164,0.4052983411735578
55,344.3514099121094,0.5895688638448434,2.130049467086792,0.4038128249566724
56,344.4565124511719,0.5921897523260385,2.191045045852661,0.40133696459519685
57,343.6393127441406,0.5920587079019788,2.137026071548462,0.40579351324585294
58,343.6282958984375,0.5943301445856812,2.1433489322662354,0.4052983411735578
59,343.5709533691406,0.5915345302057398,2.193359375,0.3956424857638029
60,343.1518859863281,0.5926265670729044,2.2366323471069336,0.4008417925229017
61,342.8655090332031,0.5912724413576202,2.1440505981445312,0.4043079970289676
62,342.59490966796875,0.592146070851352,2.2041561603546143,0.4112404060410993
63,342.3263854980469,0.5925828855982178,2.2294743061065674,0.40802178757118096
64,342.0491638183594,0.5930197003450837,2.145206928253174,0.40183213666749196
65,341.9039611816406,0.5938496483641288,2.2012414932250977,0.39985144837831144
66,341.3724365234375,0.5928449744463373,2.228994846343994,0.40876454567962367
67,341.95233154296875,0.5924081596994715,2.267167806625366,0.4065362713542956
68,341.0797424316406,0.5934128336172629,2.2311620712280273,0.4060410992820005
69,341.1974182128906,0.5925392041235312,2.154038906097412,0.4092597177519188
70,340.86834716796875,0.5944175075350544,2.1710498332977295,0.40406041099282003
71,340.87310791015625,0.5938496483641288,2.2173686027526855,0.40455558306511513
72,340.34405517578125,0.5941117372122483,2.2584807872772217,0.40183213666749196
73,340.35076904296875,0.5938059668894422,2.1947755813598633,0.39440455558306514
74,339.9488830566406,0.591927663477919,2.241004467010498,0.3986135181975737
75,339.9747314453125,0.5942427816363081,2.192857265472412,0.40356523892052487
76,339.8622131347656,0.5936749224653824,2.244256019592285,0.40628868531814805
77,340.0401611328125,0.5922771152754117,2.217806339263916,0.4055459272097054
78,339.74310302734375,0.5927139300222776,2.2183423042297363,0.4048031691012627
79,339.75885009765625,0.5950290481806666,2.2902865409851074,0.4055459272097054
80,339.1556396484375,0.5945485519591142,2.2610368728637695,0.40307006684822977
81,339.05975341796875,0.59498536670598,2.2089056968688965,0.41074523396880414
82,338.6433410644531,0.5978246625606081,2.271430730819702,0.4038128249566724
83,338.8069763183594,0.5950727296553532,2.28181791305542,0.4033176528843773
84,338.9622802734375,0.5954221814528459,2.329237461090088,0.3991086902698688
85,338.8448791503906,0.5954221814528459,2.2785544395446777,0.4072790294627383
86,338.75592041015625,0.5954658629275325,2.300753116607666,0.4020797227036395
87,338.3730773925781,0.5965578997946971,2.3469808101654053,0.39886110423372123
88,338.1208801269531,0.5953348185034727,2.249119520187378,0.3996038623421639
89,338.0311584472656,0.5972568033896825,2.277400016784668,0.4092597177519188
90,338.196044921875,0.5941991001616215,2.3087356090545654,0.40108937855904925
91,337.8450622558594,0.5960337220984581,2.3901126384735107,0.4008417925229017
92,337.6729736328125,0.598785655003713,2.280346393585205,0.4085169596434761
93,337.5884094238281,0.5968199886428166,2.305070400238037,0.4052983411735578
94,337.3634033203125,0.5943301445856812,2.3384759426116943,0.4043079970289676
95,337.79852294921875,0.5943738260603678,2.2916483879089355,0.40802178757118096
96,337.0577697753906,0.5957716332503386,2.3428709506988525,0.3968804159445407
97,336.972900390625,0.598785655003713,2.2597477436065674,0.40232730873978706
98,337.17596435546875,0.5958153147250251,2.352158546447754,0.39663282990839316
99,336.96343994140625,0.5972568033896825,2.3955986499786377,0.4055459272097054
100,336.8062438964844,0.5979120255099812,2.350867986679077,0.40579351324585294
