epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1247.8885498046875,0.2121172410780588,1.9798007011413574,0.22777915325575637
2,1068.428955078125,0.23033241602236493,1.9604196548461914,0.24610051993067592
3,928.2850341796875,0.24396103612457956,1.9485015869140625,0.2550136172319881
4,828.6546630859375,0.25046957585288077,1.9563961029052734,0.24535776182223323
5,766.4027099609375,0.2527846940112698,1.9555764198303223,0.24733845011141373
6,736.953125,0.26069104092954176,1.9259381294250488,0.2582322357019064
7,728.1063842773438,0.26763639540470885,1.9280030727386475,0.2520425847982174
8,721.835693359375,0.2770715939370113,1.9446672201156616,0.25055706858133203
9,715.8707885742188,0.28899663652644914,1.9028360843658447,0.2564991334488735
10,709.8971557617188,0.30341152317302233,1.892126202583313,0.2651646447140381
11,701.9423828125,0.3170838247499236,1.8547916412353516,0.2926466947264174
12,692.0858764648438,0.3375704363779321,1.8585586547851562,0.2876949740034662
13,681.5109252929688,0.36050321058838947,1.8484394550323486,0.29116117850953205
14,671.3512573242188,0.3799851482986066,1.8385335206985474,0.30973013122059917
15,658.6329345703125,0.4023500633381383,1.7930138111114502,0.31765288437732114
16,647.1509399414062,0.4170707203075176,1.818622350692749,0.3292894280762565
17,635.7684326171875,0.43725156161272005,1.7885278463363647,0.34488734835355284
18,626.4111328125,0.4527148036517713,1.8619765043258667,0.3305273582569943
19,617.8436279296875,0.46616869785523957,1.8178527355194092,0.3379549393414211
20,611.6895751953125,0.4739003188747652,1.8061997890472412,0.35330527358256997
21,601.9790649414062,0.4864805835845018,1.8658783435821533,0.345382520425848
22,596.1105346679688,0.48962564976193595,1.894871473312378,0.36098044070314433
23,589.7042236328125,0.4988424409208055,1.7990453243255615,0.3490963109680614
24,586.8812866210938,0.502686410693225,1.8206655979156494,0.3684080217875712
25,581.3699340820312,0.5070545581618835,1.8757911920547485,0.36518940331765287
26,576.739990234375,0.5128205128205128,1.9085789918899536,0.36221837088388215
27,574.223388671875,0.5155287642510811,1.985683560371399,0.3637038871007675
28,568.52978515625,0.5230856593718604,1.9478340148925781,0.3384501114137163
29,565.9948120117188,0.5217315336565762,1.8427468538284302,0.37954939341421146
30,561.0442504882812,0.5269733106189665,1.9251891374588013,0.37311215647437485
31,560.0244750976562,0.5306425544926396,1.9562783241271973,0.37880663530576875
32,560.5577392578125,0.529550517625475,1.8316287994384766,0.3780638771973261
33,556.8377075195312,0.5318219543091774,1.9221160411834717,0.36989353800445657
34,552.919189453125,0.5340060280435067,1.8948200941085815,0.37038871007675167
35,553.7594604492188,0.5362774647272092,1.9598050117492676,0.3708838821490468
36,549.8202514648438,0.5405582492464945,1.939070701599121,0.36989353800445657
37,546.906494140625,0.5409077010439872,2.0395348072052,0.36518940331765287
38,544.3760986328125,0.5412134713667933,1.989316701889038,0.3763307749442931
39,545.0555419921875,0.5415192416895994,1.9485349655151367,0.3644466452092102
40,544.7568969726562,0.5425239156073909,2.005146026611328,0.375835602871998
41,541.8106689453125,0.5444022190189141,2.0207648277282715,0.3654369893538004
42,544.4413452148438,0.5414318787402262,2.046642541885376,0.36667491953453824
43,542.44775390625,0.5464989298038702,2.0187745094299316,0.35701906412478335
44,540.64404296875,0.5442274931201677,2.0689947605133057,0.3785590492696212
45,536.1181640625,0.5474162407722885,1.9681228399276733,0.3745976726912602
46,538.1865844726562,0.5450137596645263,1.9526336193084717,0.36667491953453824
47,536.9523315429688,0.5465426112785567,2.0113320350646973,0.3644466452092102
48,538.5265502929688,0.5455816188354519,1.9824628829956055,0.3753404307997029
49,536.3216552734375,0.5472851963482287,2.005531072616577,0.3716266402574895
50,534.2354125976562,0.5514786179181409,1.9301776885986328,0.3741025006189651
51,533.27587890625,0.5516533438168872,2.0056850910186768,0.3711314681851944
52,533.5848999023438,0.5478093740444677,2.176142454147339,0.3637038871007675
53,533.6370239257812,0.5480714628925872,2.069052219390869,0.3728645704382273
54,536.007080078125,0.5502118551522299,2.1908509731292725,0.35825699430552116
55,533.151611328125,0.551260210544708,2.0774519443511963,0.3768259470165883
56,530.7094116210938,0.5493382256584982,2.166984796524048,0.36296112899232486
57,527.1991577148438,0.5527890621587385,2.1384174823760986,0.37484525872740776
58,526.0654296875,0.5516970252915738,2.018141508102417,0.38078732359494927
59,530.0973510742188,0.5556720394880531,2.0569186210632324,0.3793018073780639
60,530.9400024414062,0.5498624033547372,2.082726001739502,0.37435008665511266
61,529.097412109375,0.5546673655702616,2.122831344604492,0.36964595196830896
62,525.5428466796875,0.5561962171842921,2.061276435852051,0.36345630106461996
63,531.11181640625,0.5503865810509763,2.133422613143921,0.36964595196830896
64,524.8253173828125,0.5579434761717555,2.0697121620178223,0.37484525872740776
65,526.4575805664062,0.5541868693487092,2.2761683464050293,0.36469423124535777
66,527.7477416992188,0.5561962171842921,2.1218886375427246,0.3619707848477346
67,531.0319213867188,0.5538810990259031,2.0928285121917725,0.38326318395642484
68,527.8665161132812,0.5547547285196348,2.1868302822113037,0.375835602871998
69,528.5322875976562,0.5542742322980824,2.2059707641601562,0.35825699430552116
70,524.5633544921875,0.5552352247411872,2.1099321842193604,0.3763307749442931
71,523.6259155273438,0.5574192984755165,2.2280075550079346,0.36964595196830896
72,523.7457275390625,0.5560214912855458,2.127346992492676,0.36915077989601386
73,520.38330078125,0.5578561132223824,2.1378676891326904,0.36469423124535777
74,524.4031372070312,0.556633031931158,2.2552592754364014,0.35206734340183216
75,522.1716918945312,0.5560214912855458,2.1846373081207275,0.37137905422134193
76,523.18408203125,0.5568514393045909,2.250063180923462,0.37311215647437485
77,525.9967041015625,0.5543615952474555,2.0872464179992676,0.3684080217875712
78,524.1057739257812,0.5574629799502031,2.1107473373413086,0.37038871007675167
79,525.6116333007812,0.5562835801336653,2.1166045665740967,0.36964595196830896
80,523.666259765625,0.5574192984755165,2.1219964027404785,0.37608318890814557
81,527.0624389648438,0.5555409950639933,2.1478922367095947,0.36791284971527605
82,523.9530029296875,0.5584676538679946,2.199944019317627,0.3745976726912602
83,522.232177734375,0.5600401869567116,2.22577166557312,0.36271354295617725
84,527.7972412109375,0.555366269165247,2.1831138134002686,0.3689031938598663
85,525.7635498046875,0.557899794697069,2.28192138671875,0.3599900965585541
86,520.2435913085938,0.5597780981085921,2.1522746086120605,0.37311215647437485
87,524.1008911132812,0.5593849648364129,2.315593719482422,0.37137905422134193
88,522.9734497070312,0.5610011793998165,2.3261706829071045,0.36989353800445657
89,523.4277954101562,0.558423972393308,2.2641351222991943,0.36791284971527605
90,519.3292846679688,0.5631415716594592,2.2862942218780518,0.3733597425105224
91,522.2536010742188,0.5584676538679946,2.442392349243164,0.36098044070314433
92,518.7280883789062,0.5602585943301446,2.3378918170928955,0.3607328546669968
93,519.5226440429688,0.5603459572795177,2.2584331035614014,0.35578113394404554
94,519.3550415039062,0.561263268247936,2.1932411193847656,0.37038871007675167
95,522.5507202148438,0.5574629799502031,2.3718724250793457,0.375835602871998
96,524.4655151367188,0.5593849648364129,2.3171889781951904,0.3733597425105224
97,524.675048828125,0.5585113353426812,2.18725323677063,0.3664273334983907
98,524.8123779296875,0.5575066614248897,2.1412973403930664,0.3716266402574895
99,522.996826171875,0.560214912855458,2.212341070175171,0.3711314681851944
100,519.609375,0.5632289346088324,2.1722917556762695,0.37558801683585047
