epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,358.5788879394531,0.2084916786790722,1.9733492136001587,0.23941569695469175
2,355.8331604003906,0.22072249159131613,1.9759633541107178,0.216142609556821
3,355.17730712890625,0.22255711352815272,1.9591965675354004,0.23693983659321613
4,354.67962646484375,0.22338706154719784,1.9817306995391846,0.20351572171329538
5,354.0558166503906,0.22989560127549907,1.9674961566925049,0.22654122307501856
6,354.02618408203125,0.22482855021185516,1.97031831741333,0.2428819014607576
7,353.68634033203125,0.22932774210457346,1.9653956890106201,0.24040604109928201
8,353.5347595214844,0.23238544533263442,1.9538267850875854,0.24585293389452834
9,353.24908447265625,0.23290962302887344,1.9569613933563232,0.25055706858133203
10,353.2483825683594,0.23251648975669417,1.9572761058807373,0.24981431047288932
11,352.906494140625,0.2339142969466649,1.9577124118804932,0.23248328794256004
12,352.89874267578125,0.23155549731358932,1.9511151313781738,0.25154741272592224
13,352.5442810058594,0.23535578561132223,1.957401990890503,0.25402327308739786
14,352.4052734375,0.23505001528851613,1.9534339904785156,0.2542708591235454
15,351.9801940917969,0.23688463722535272,1.951657772064209,0.2503094825451844
16,351.8692932128906,0.2381077185165771,1.9508386850357056,0.2525377568705125
17,351.52374267578125,0.2381513999912637,1.951793909072876,0.24387224560534787
18,351.39019775390625,0.23705936312409906,1.9497003555297852,0.2512998266897747
19,350.9442443847656,0.2402481107762198,1.945357322692871,0.2537756870512503
20,350.82769775390625,0.24007338487747346,1.9409584999084473,0.2525377568705125
21,350.50054931640625,0.24282531778272834,1.9420084953308105,0.2520425847982174
22,350.1629333496094,0.24300004368147468,1.942875862121582,0.2532805149789552
23,349.7569580078125,0.2441794434980125,1.9363435506820679,0.2582322357019064
24,349.7123107910156,0.24339317695365395,1.948868989944458,0.2416439712800198
25,349.34625244140625,0.24348053990302712,1.937699556350708,0.254518445159693
26,349.3853454589844,0.24610142838422225,1.9329975843429565,0.2594701658826442
27,348.9355163574219,0.24719346525138688,1.934162974357605,0.25748947759346374
28,348.8895568847656,0.2456646136373564,1.9299297332763672,0.2572418915573162
29,348.7469482421875,0.24797973179574542,1.9319438934326172,0.2609556820995296
30,348.5503845214844,0.24610142838422225,1.9318701028823853,0.2594701658826442
31,348.2767639160156,0.24937753898571616,1.9304485321044922,0.25872740777420156
32,348.1683654785156,0.24793605032105884,1.9303525686264038,0.26046051002723447
33,347.7162170410156,0.25051325732756735,1.9308077096939087,0.2589749938103491
34,347.59930419921875,0.24994539815664177,1.9249991178512573,0.26565981678633327
35,347.5135192871094,0.2500764425807015,1.9349044561386108,0.24981431047288932
36,347.4519348144531,0.2509500720744332,1.9279605150222778,0.26367912849715275
37,347.00494384765625,0.25147424977067223,1.9312999248504639,0.25674671948502104
38,346.6815490722656,0.2524352422137771,1.9280953407287598,0.26194602624411983
39,346.5775146484375,0.25409513825186736,1.9254810810089111,0.2664025748947759
40,346.5933532714844,0.2539640938278076,1.9239060878753662,0.25922257984649666
41,346.3253479003906,0.25326519023282223,1.9282742738723755,0.2569943055211686
42,346.9211120605469,0.25081902765037345,1.9472116231918335,0.23669225055706858
43,346.1552734375,0.25531821954309175,1.9221135377883911,0.25971775191879176
44,345.74072265625,0.2555366269165247,1.9240745306015015,0.26268878435256254
45,345.8915100097656,0.2561481675621369,1.920434832572937,0.264669472641743
46,345.7525939941406,0.2539640938278076,1.9217900037765503,0.26145085417182473
47,345.3758544921875,0.25496876774559907,1.922252893447876,0.2616984402079723
48,345.2384338378906,0.25558030839121126,1.9291815757751465,0.2577370636296113
49,345.250244140625,0.2561481675621369,1.9287952184677124,0.2589749938103491
50,345.16607666015625,0.255187175119032,1.932539701461792,0.2537756870512503
51,344.8196716308594,0.2560608046127637,1.9201427698135376,0.2621936122802674
52,344.71270751953125,0.25924955226488444,1.9266393184661865,0.2569943055211686
53,344.7469787597656,0.25675970820774907,1.9176853895187378,0.26194602624411983
54,344.2955627441406,0.25833224129646615,1.9222655296325684,0.26491705867789056
55,344.3357238769531,0.25946795963831737,1.9162945747375488,0.2659074028224808
56,343.842041015625,0.260035818809243,1.918676733970642,0.2616984402079723
57,344.0289306640625,0.25863801161927225,1.922408938407898,0.25674671948502104
58,343.7821044921875,0.25890010046739176,1.9137613773345947,0.2651646447140381
59,343.3854064941406,0.26038527060673566,1.9293477535247803,0.2532805149789552
60,343.7366638183594,0.26038527060673566,1.9232542514801025,0.26714533300321863
61,343.3475036621094,0.2591185078408247,1.9157711267471313,0.26367912849715275
62,343.0652160644531,0.26016686323330274,1.9232051372528076,0.2594701658826442
63,343.1914367675781,0.2596863670117503,1.916114330291748,0.2641743005694479
64,342.71246337890625,0.26108417420172103,1.9163877964019775,0.2621936122802674
65,342.5762634277344,0.26348665530948323,1.9157432317733765,0.26367912849715275
66,342.3232727050781,0.2612589001004674,1.9156538248062134,0.260708096063382
67,342.09735107421875,0.2639234700563491,1.9208099842071533,0.2557563753404308
68,342.4225769042969,0.26344297383479665,1.9192461967468262,0.26442188660559546
69,342.1593933105469,0.26348665530948323,1.9189929962158203,0.26046051002723447
70,342.0072326660156,0.26221989254357225,1.9128928184509277,0.2691260212923991
71,341.6593322753906,0.2647970995500808,1.9127545356750488,0.2673929190393662
72,341.30810546875,0.26553968461975275,1.9178231954574585,0.2659074028224808
73,341.2265319824219,0.2660638623159918,1.9131147861480713,0.26565981678633327
74,341.1019592285156,0.2636613812082296,1.9233317375183105,0.2532805149789552
75,341.13385009765625,0.2651465513475735,1.9119327068328857,0.26714533300321863
76,340.7162780761719,0.2672432621325296,1.9105406999588013,0.26541223075018566
77,340.9453125,0.2668501288603503,1.9130855798721313,0.25847982173805395
78,340.6173095703125,0.2672432621325296,1.9138115644454956,0.26318395642485765
79,340.1833190917969,0.26907788406936617,1.9191672801971436,0.25748947759346374
80,340.3910827636719,0.26645699558817104,1.9099125862121582,0.26962119336469426
81,339.7823791503906,0.2698641506137247,1.9115965366363525,0.2668977469670711
82,339.8097229003906,0.26733062508190275,1.9163098335266113,0.26541223075018566
83,339.33502197265625,0.270257283885904,1.9133455753326416,0.26194602624411983
84,339.5246887207031,0.26947101734154544,1.9165441989898682,0.26268878435256254
85,339.3048400878906,0.2704320097846503,1.9200035333633423,0.2582322357019064
86,339.2179870605469,0.2707377801074564,1.9214787483215332,0.25179499876206984
87,339.2886047363281,0.2708688245315162,1.9182815551757812,0.2594701658826442
88,338.88677978515625,0.27038832830996373,1.9125759601593018,0.2666501609309235
89,338.8209533691406,0.2719171799239942,1.9091520309448242,0.26838326318395644
90,338.9034729003906,0.2704320097846503,1.9201561212539673,0.264669472641743
91,338.53192138671875,0.27008255798715763,1.9075133800506592,0.2716018816538747
92,338.43804931640625,0.2731839426899052,1.9179043769836426,0.2621936122802674
93,338.0996398925781,0.2729218538417857,1.907583475112915,0.2720970537261698
94,338.12628173828125,0.2710435504302625,1.9039397239685059,0.26887843525625155
95,337.8818054199219,0.27335866858865154,1.9122778177261353,0.2621936122802674
96,337.3416442871094,0.27340235006333813,1.9083226919174194,0.27061153750928446
97,337.9516906738281,0.27335866858865154,1.9060357809066772,0.2716018816538747
98,337.6807861328125,0.2746254313545625,1.9062471389770508,0.27234463976231743
99,337.11273193359375,0.2774647272091906,1.91420316696167,0.26615498885862837
100,337.0769348144531,0.2743196610317564,1.9118388891220093,0.26764050507551373
